0.000,16000.000,8.344761E+004
0.025,16000.000,8.345203E+004
0.050,16000.000,8.346531E+004
0.075,16000.000,8.348748E+004
0.100,16000.000,8.351862E+004
0.125,15999.999,8.355883E+004
0.150,15999.996,8.360825E+004
0.175,15999.988,8.366709E+004
0.200,15999.964,8.373554E+004
0.225,15999.908,8.381382E+004
0.250,15999.786,8.390206E+004
0.275,15999.542,8.400020E+004
0.300,15999.081,8.410787E+004
0.325,15998.257,8.422415E+004
0.350,15996.847,8.434725E+004
0.375,15994.525,8.447411E+004
0.400,15990.825,8.459985E+004
0.425,15985.098,8.471701E+004
0.450,15976.459,8.481454E+004
0.475,15963.719,8.487650E+004
0.500,15945.313,8.488021E+004
0.525,15919.202,8.479396E+004
0.550,15882.772,8.457400E+004
0.575,15832.710,8.416084E+004
0.600,15764.854,8.347515E+004
0.625,15674.037,8.241367E+004
0.650,15553.897,8.084625E+004
0.675,15396.665,7.861532E+004
0.700,15192.928,7.553864E+004
0.725,14931.358,7.087787E+004
0.750,14598.419,6.286407E+004
0.775,14178.028,5.320115E+004
0.800,13651.190,3.997040E+004
0.825,12995.587,2.483614E+004
0.850,12185.133,8.756831E+003
0.875,11189.475,-1.771406E+003
0.900,9973.459,-4.329494E+003
0.925,8496.534,-2.539781E+003
0.950,6712.114,-1.839767E+003
0.975,4566.875,-3.452803E+003
1.000,2000.000,-6.331590E+004
